symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2020-01-28 00:00:00+00:00,134.43,134.97,132.48,132.84,13060214,128.1177907085,128.6324348132,126.2593536641,126.6024497339,13060214,0.0,1.0
JPM,2020-01-29 00:00:00+00:00,134.23,135.54,133.69,134.81,9324279,127.9271817809,129.1756702569,127.4125376763,128.4799476711,9324279,0.0,1.0
JPM,2020-01-30 00:00:00+00:00,135.89,136.13,132.69,132.69,9032548,129.5092358803,129.7379665934,126.4594930381,126.4594930381,9032548,0.0,1.0
JPM,2020-01-31 00:00:00+00:00,132.36,134.83,131.47,134.49,12776147,126.1449883075,128.4990085638,125.2967785796,128.1749733868,12776147,0.0,1.0
JPM,2020-02-03 00:00:00+00:00,133.37,134.24,132.66,132.66,10021004,127.1075633921,127.9367122273,126.430901699,126.430901699,10021004,0.0,1.0
JPM,2020-02-04 00:00:00+00:00,135.29,136.6,135.08,135.55,9156096,128.9374090974,130.1858975734,128.7372697234,129.1852007033,9156096,0.0,1.0
JPM,2020-02-05 00:00:00+00:00,137.59,137.73,136.01,136.57,10150018,131.1294117651,131.2628380145,129.6236012368,130.1573062342,10150018,0.0,1.0
JPM,2020-02-06 00:00:00+00:00,137.61,138.29,137.11,138.24,8992226,131.1484726579,131.7965430119,130.6719503388,131.74889078,8992226,0.0,1.0
JPM,2020-02-07 00:00:00+00:00,137.17,137.67,136.3,136.73,6379266,130.7291330171,131.2056553362,129.8999841819,130.3097933763,6379266,0.0,1.0
JPM,2020-02-10 00:00:00+00:00,137.74,137.85,136.75,136.95,5958529,131.2723684609,131.3772033711,130.3288542691,130.5194631967,5958529,0.0,1.0
JPM,2020-02-11 00:00:00+00:00,138.0,138.82,137.78,138.26,6577580,131.5201600668,132.3016566701,131.3104902464,131.7679516727,6577580,0.0,1.0
JPM,2020-02-12 00:00:00+00:00,138.0,139.29,137.8,138.6,7948022,131.5201600668,132.74958765,131.3295511392,132.0919868497,7948022,0.0,1.0
JPM,2020-02-13 00:00:00+00:00,137.88,138.34,136.4,137.75,7446249,131.4057947102,131.8441952438,129.9952886457,131.2818989073,7446249,0.0,1.0
JPM,2020-02-14 00:00:00+00:00,137.46,138.19,136.94,137.84,6627562,131.0055159622,131.701238548,130.5099327503,131.3676729247,6627562,0.0,1.0
JPM,2020-02-18 00:00:00+00:00,135.64,137.71,135.05,137.34,8996386,129.2709747207,131.2437771217,128.7086783842,130.8911506056,8996386,0.0,1.0
JPM,2020-02-19 00:00:00+00:00,137.49,138.39,136.34,136.91,7070602,131.0341073013,131.8918474757,129.9381059674,130.4813414112,7070602,0.0,1.0
JPM,2020-02-20 00:00:00+00:00,137.49,138.36,136.53,137.17,7422767,131.0341073013,131.8632561365,130.1191844487,130.7291330171,7422767,0.0,1.0
JPM,2020-02-21 00:00:00+00:00,135.81,136.92,134.92,136.55,9771933,129.4329923092,130.4908718576,128.5847825812,130.1382453415,9771933,0.0,1.0
JPM,2020-02-24 00:00:00+00:00,132.16,133.2,130.8,131.44,13609518,125.9543793799,126.9455458036,124.658238672,125.2681872404,13609518,0.0,1.0
JPM,2020-02-25 00:00:00+00:00,126.26,132.23,125.59,131.0,20788110,120.3314160147,126.0210925046,119.6928761072,124.8488475996,20788110,0.0,1.0
JPM,2020-02-26 00:00:00+00:00,126.64,128.95,126.34,126.93,24825561,120.6935729772,122.8951060914,120.4076595858,120.9699559223,24825561,0.0,1.0
JPM,2020-02-27 00:00:00+00:00,121.37,125.62,121.3,122.91,22990139,115.6710277341,119.7214674463,115.6043146094,117.1387164769,22990139,0.0,1.0
JPM,2020-02-28 00:00:00+00:00,116.11,118.49,112.66,117.52,45930484,110.6580129374,112.9262591762,107.3700089357,112.0018058772,45930484,0.0,1.0
JPM,2020-03-02 00:00:00+00:00,121.52,121.58,114.46,116.63,27348026,115.8139844298,115.8711671081,109.0854892844,111.1535961492,27348026,0.0,1.0
JPM,2020-03-03 00:00:00+00:00,116.96,122.95,116.24,120.97,32534974,111.4681008798,117.1768382624,110.7819087403,115.2898098788,32534974,0.0,1.0
JPM,2020-03-04 00:00:00+00:00,119.85,120.19,114.7,118.33,25788150,114.2223998841,114.5464350611,109.3142199975,112.7737720341,25788150,0.0,1.0
JPM,2020-03-05 00:00:00+00:00,113.97,116.43,112.58,115.67,24848069,108.6184974117,110.9629872216,107.2937653646,110.2386732966,24848069,0.0,1.0
JPM,2020-03-06 00:00:00+00:00,108.08,110.32,105.02,106.26,38153871,103.0050644929,105.1398844824,100.0887479001,101.2705232514,38153871,0.0,1.0
JPM,2020-03-09 00:00:00+00:00,93.44,99.23,93.0,96.57,40283062,89.0524909902,94.5706194451,88.6331513494,92.0355207076,40283062,0.0,1.0
JPM,2020-03-10 00:00:00+00:00,100.7,101.28,94.58,99.0,31064427,95.9715950632,96.5243609534,90.1389618777,94.3514191784,31064427,0.0,1.0
JPM,2020-03-11 00:00:00+00:00,95.96,100.05,94.55,97.7,38012372,91.4541634783,95.3521160484,90.1103705385,93.1124611487,38012372,0.0,1.0
JPM,2020-03-12 00:00:00+00:00,88.05,96.96,86.32,89.59,49692504,83.9155803904,92.4072081165,82.2668131664,85.3832691332,49692504,0.0,1.0
JPM,2020-03-13 00:00:00+00:00,103.91,103.99,92.0,95.99,38399766,99.0308683517,99.1071119228,87.6801067112,91.4827548175,38399766,0.0,1.0
JPM,2020-03-16 00:00:00+00:00,88.36,93.98,84.55,85.2,38463444,84.2110242283,89.5671350948,80.5799241569,81.1994031717,38463444,0.0,1.0
JPM,2020-03-17 00:00:00+00:00,93.76,97.44,87.5,90.89,35228522,89.3574652744,92.8646695428,83.3914058395,86.6222271628,35228522,0.0,1.0
JPM,2020-03-18 00:00:00+00:00,83.89,90.79,80.36,87.67,41348022,79.9509146957,86.526922699,76.586667123,83.5534234279,41348022,0.0,1.0
JPM,2020-03-19 00:00:00+00:00,85.3,88.11,76.91,81.56,32161864,81.2947076355,83.9727630687,73.2986631213,77.7303206888,32161864,0.0,1.0
JPM,2020-03-20 00:00:00+00:00,83.5,89.46,82.48,86.3,30148033,79.5792272868,85.2593733303,78.6071217559,82.2477522737,30148033,0.0,1.0
JPM,2020-03-23 00:00:00+00:00,79.03,83.75,78.09,82.68,32482544,75.3191177542,79.8174884463,74.4232557943,78.7977306835,32482544,0.0,1.0
JPM,2020-03-24 00:00:00+00:00,88.43,90.1,82.9,84.9,34300265,84.2777373529,85.8693218987,79.0074005039,80.9134897802,34300265,0.0,1.0
JPM,2020-03-25 00:00:00+00:00,91.73,95.15,84.54,89.24,38035335,87.4227846589,90.6821973214,80.5703937105,85.0497035099,38035335,0.0,1.0
JPM,2020-03-26 00:00:00+00:00,98.12,98.57,93.54,94.08,29820215,93.5127398968,93.9416099839,89.147795454,89.6624395586,29820215,0.0,1.0
JPM,2020-03-27 00:00:00+00:00,91.13,94.84,90.55,93.19,30015761,86.850957876,90.3867534836,86.2981919859,88.8142298306,30015761,0.0,1.0
JPM,2020-03-30 00:00:00+00:00,93.5,94.09,89.3,90.65,21651652,89.1096736684,89.671970005,85.1068861882,86.3934964497,21651652,0.0,1.0
JPM,2020-03-31 00:00:00+00:00,90.03,94.17,89.34,92.05,23343919,85.802608774,89.748213576,85.1450079737,87.7277589431,23343919,0.0,1.0
JPM,2020-04-01 00:00:00+00:00,84.36,86.56,83.25,85.1,27991972,80.3988456756,82.4955438796,79.3409661273,81.1040987079,27991972,0.0,1.0
JPM,2020-04-02 00:00:00+00:00,87.51,87.91,82.96,83.51,24008569,83.4009362858,83.7821541411,79.0645831822,79.5887577332,24008569,0.0,1.0
JPM,2020-04-03 00:00:00+00:00,84.05,87.48,82.77,86.0,21190825,80.9611420121,84.265088676,79.7281823241,82.8394790368,21190825,0.9,1.0
JPM,2020-04-06 00:00:00+00:00,89.46,90.99,87.7,88.99,26803056,86.1723231934,87.6460953205,84.4770036224,85.719595808,26803056,0.0,1.0
JPM,2020-04-07 00:00:00+00:00,90.64,94.5,90.38,94.45,22554093,87.3089579058,91.0271019649,87.0585129691,90.978939477,22554093,0.0,1.0
JPM,2020-04-08 00:00:00+00:00,94.3,94.86,90.55,92.1,22893337,90.8344520136,91.3738718771,87.2222654277,88.7153025499,22893337,0.0,1.0
JPM,2020-04-09 00:00:00+00:00,102.76,104.39,96.89,96.92,42053722,98.9835449514,100.5536420541,93.3292688823,93.358166375,42053722,0.0,1.0
JPM,2020-04-13 00:00:00+00:00,98.19,103.11,97.3,103.11,26846280,94.5814935654,99.3206823661,93.7242012823,99.3206823661,26846280,0.0,1.0
JPM,2020-04-14 00:00:00+00:00,95.5,102.0,93.64,101.02,46093623,91.9903517211,98.2514751367,90.1987071745,97.3074903756,46093623,0.0,1.0
JPM,2020-04-15 00:00:00+00:00,90.79,92.03,90.13,91.15,30095291,87.4534453692,88.6478750669,86.8177005301,87.8002152815,30095291,0.0,1.0
JPM,2020-04-16 00:00:00+00:00,87.33,90.57,87.05,90.23,31987735,84.1206012126,87.2415304228,83.8508912809,86.9140255057,31987735,0.0,1.0
JPM,2020-04-17 00:00:00+00:00,95.18,95.7,90.96,92.0,30154476,91.6821117991,92.1830016724,87.6171978278,88.6189775743,30154476,0.0,1.0
JPM,2020-04-20 00:00:00+00:00,91.71,94.71,90.46,92.47,23636658,88.3396351449,91.2293844137,87.1355729496,89.0717049597,23636658,0.0,1.0
JPM,2020-04-21 00:00:00+00:00,89.05,91.38,88.33,88.62,23016693,85.7773907933,88.0217627254,85.0838509688,85.3631933982,23016693,0.0,1.0
JPM,2020-04-22 00:00:00+00:00,89.34,91.87,89.18,90.69,16651575,86.0567332227,88.4937551059,85.9026132617,87.3571203936,16651575,0.0,1.0
JPM,2020-04-23 00:00:00+00:00,89.39,91.28,89.26,89.74,16579995,86.1048957105,87.9254377498,85.9796732422,86.4420331251,16579995,0.0,1.0
JPM,2020-04-24 00:00:00+00:00,90.71,91.1,88.49,90.64,15808036,87.3763853887,87.7520527936,85.2379709298,87.3089579058,15808036,0.0,1.0
JPM,2020-04-27 00:00:00+00:00,94.62,95.63,91.54,91.94,22964313,91.1426919356,92.1155741894,88.1758826864,88.5611825889,22964313,0.0,1.0
JPM,2020-04-28 00:00:00+00:00,95.29,98.36,95.03,97.81,20226623,91.7880692723,94.745246024,91.5376243357,94.215458658,20226623,0.0,1.0
JPM,2020-04-29 00:00:00+00:00,97.86,99.45,97.27,99.08,20424159,94.2636211458,95.7951882583,93.6953037897,95.4387858484,20424159,0.0,1.0
JPM,2020-04-30 00:00:00+00:00,95.76,96.84,94.55,95.6,19088881,92.2407966577,93.2811063945,91.0752644527,92.0866766967,19088881,0.0,1.0
JPM,2020-05-01 00:00:00+00:00,93.25,93.74,91.84,93.5,18566557,89.8230397696,90.2950321501,88.4648576133,90.0638522086,18566557,0.0,1.0
JPM,2020-05-04 00:00:00+00:00,92.14,92.67,90.8,92.02,15714498,88.7538325401,89.2643549109,87.4630778668,88.6382425694,15714498,0.0,1.0
JPM,2020-05-05 00:00:00+00:00,92.0,94.21,91.9,93.65,18050548,88.6189775743,90.7477595356,88.5226525986,90.2083396721,18050548,0.0,1.0
JPM,2020-05-06 00:00:00+00:00,90.27,92.76,89.93,92.16,20953664,86.952555496,89.351047389,86.6250505788,88.7730975353,20953664,0.0,1.0
JPM,2020-05-07 00:00:00+00:00,91.21,92.91,90.58,91.34,16760130,87.8580102668,89.4955348524,87.2511629204,87.9832327351,16760130,0.0,1.0
JPM,2020-05-08 00:00:00+00:00,92.7,94.08,92.11,92.8,20487319,89.2932524036,90.6225370672,88.7249350474,89.3895773792,20487319,0.0,1.0
JPM,2020-05-11 00:00:00+00:00,89.97,91.11,89.33,91.11,31870987,86.6635805691,87.7616852912,86.0471007251,87.7616852912,31870987,0.0,1.0
JPM,2020-05-12 00:00:00+00:00,87.03,90.79,86.9,90.15,27897255,83.8316262857,87.4534453692,83.7064038174,86.8369655252,27897255,0.0,1.0
JPM,2020-05-13 00:00:00+00:00,84.03,86.86,83.4,86.38,35428515,80.941877017,83.6678738272,80.3350296706,83.2055139442,35428515,0.0,1.0
JPM,2020-05-14 00:00:00+00:00,87.52,88.11,82.4,82.72,35081581,84.3036186663,84.8719360225,79.3717799143,79.6800198363,35081581,0.0,1.0
JPM,2020-05-15 00:00:00+00:00,85.9,87.28,85.3,86.85,26086370,82.7431540612,84.0724387248,82.1652042074,83.6582413296,26086370,0.0,1.0
JPM,2020-05-18 00:00:00+00:00,90.45,91.15,87.88,88.69,30503120,87.1259404521,87.8002152815,84.6503885785,85.4306208811,30503120,0.0,1.0
JPM,2020-05-19 00:00:00+00:00,88.67,91.2,88.59,90.05,19577104,85.411355886,87.8483777693,85.3342959055,86.7406405496,19577104,0.0,1.0
JPM,2020-05-20 00:00:00+00:00,91.33,92.39,90.37,90.71,20542199,87.9736002376,88.9946449792,87.0488804716,87.3763853887,20542199,0.0,1.0
JPM,2020-05-21 00:00:00+00:00,90.17,91.76,89.67,90.27,15026988,86.8562305203,88.3877976328,86.3746056422,86.952555496,15026988,0.0,1.0
JPM,2020-05-22 00:00:00+00:00,89.47,90.36,88.72,90.01,13548471,86.181955691,87.039247974,85.4595183738,86.7021105593,13548471,0.0,1.0
JPM,2020-05-26 00:00:00+00:00,95.82,97.5,92.61,92.89,41212819,92.2985916431,93.9168512336,89.2065599256,89.4762698573,41212819,0.0,1.0
JPM,2020-05-27 00:00:00+00:00,101.37,102.58,98.8,102.07,39352961,97.6446277902,98.8101599953,95.1690759167,98.3189026196,39352961,0.0,1.0
JPM,2020-05-28 00:00:00+00:00,99.86,102.95,99.4,102.94,24710215,96.1901206583,99.1665624051,95.7470257704,99.1569299075,24710215,0.0,1.0
JPM,2020-05-29 00:00:00+00:00,97.31,99.18,96.78,98.66,26524824,93.7338337799,95.5351108241,93.2233114091,95.0342209508,26524824,0.0,1.0
JPM,2020-06-01 00:00:00+00:00,98.6,99.51,97.38,97.75,15175467,94.9764259655,95.8529832436,93.8012612628,94.1576636726,15175467,0.0,1.0
JPM,2020-06-02 00:00:00+00:00,98.93,100.42,97.93,100.28,21179324,95.294298385,96.7295405218,94.3310486288,96.5946855559,21179324,0.0,1.0
JPM,2020-06-03 00:00:00+00:00,104.27,104.92,101.06,101.58,25912786,100.4380520833,101.0641644249,97.3460203658,97.8469102391,25912786,0.0,1.0
JPM,2020-06-04 00:00:00+00:00,106.44,106.61,102.79,103.82,26767072,102.5283040544,102.692056513,99.0124424441,100.004589693,26767072,0.0,1.0
JPM,2020-06-05 00:00:00+00:00,111.23,115.77,109.53,114.93,42221859,107.1422703868,111.5154242801,105.5047458012,110.7062944849,42221859,0.0,1.0
JPM,2020-06-08 00:00:00+00:00,113.45,114.19,111.94,113.41,24849521,109.2806848456,109.9934896653,107.8261777137,109.2421548554,24849521,0.0,1.0
JPM,2020-06-09 00:00:00+00:00,110.54,111.63,109.01,110.65,16998077,106.477628055,107.5275702893,105.0038559279,106.5835855282,16998077,0.0,1.0
JPM,2020-06-10 00:00:00+00:00,106.06,110.51,105.85,110.46,24808690,102.162269147,106.4487305623,101.9599866982,106.4005680745,24808690,0.0,1.0
JPM,2020-06-11 00:00:00+00:00,97.21,101.58,96.54,100.03,36188133,93.6375088043,97.8469102391,92.9921314676,96.3538731169,36188133,0.0,1.0
JPM,2020-06-12 00:00:00+00:00,99.87,101.13,97.33,100.71,24847593,96.1997531559,97.4134478487,93.753098775,97.0088829511,24847593,0.0,1.0
JPM,2020-06-15 00:00:00+00:00,101.25,101.43,95.87,96.42,22123470,97.5290378195,97.7024227756,92.3467541309,92.8765414968,22123470,0.0,1.0
JPM,2020-06-16 00:00:00+00:00,102.06,105.68,99.31,105.37,22161662,98.3092701221,101.7962342396,95.6603332924,101.4976268152,22161662,0.0,1.0
JPM,2020-06-17 00:00:00+00:00,99.48,102.54,99.21,102.53,15615730,95.8240857509,98.771630005,95.5640083168,98.7619975075,15615730,0.0,1.0
JPM,2020-06-18 00:00:00+00:00,98.94,100.52,98.13,98.67,16542324,95.3039308826,96.8258654974,94.52369858,95.0438534484,16542324,0.0,1.0
JPM,2020-06-19 00:00:00+00:00,97.81,100.6,96.73,100.53,40322181,94.215458658,96.9029254779,93.1751489213,96.835497995,40322181,0.0,1.0
JPM,2020-06-22 00:00:00+00:00,96.75,97.95,96.54,97.25,16184557,93.1944139164,94.3503136239,92.9921314676,93.6760387945,16184557,0.0,1.0
JPM,2020-06-23 00:00:00+00:00,97.93,99.97,97.85,98.97,15360209,94.3310486288,96.2960781315,94.2539886483,95.3328283753,15360209,0.0,1.0
JPM,2020-06-24 00:00:00+00:00,94.66,96.84,94.31,96.75,22887863,91.1812219259,93.2811063945,90.8440845112,93.1944139164,22887863,0.0,1.0
JPM,2020-06-25 00:00:00+00:00,97.96,98.21,94.26,94.35,25660076,94.3599461215,94.6007585605,90.7959220234,90.8826145014,25660076,0.0,1.0
JPM,2020-06-26 00:00:00+00:00,92.59,95.37,92.0,95.11,41871942,89.1872949304,91.8651292528,88.6189775743,91.6146843162,41871942,0.0,1.0
JPM,2020-06-29 00:00:00+00:00,93.0,94.49,92.18,93.4,18499738,89.5822273305,91.0174694673,88.7923625304,89.967527233,18499738,0.0,1.0
JPM,2020-06-30 00:00:00+00:00,94.06,94.66,92.57,92.83,19104819,90.6032720721,91.1812219259,89.1680299353,89.4184748719,19104819,0.0,1.0
JPM,2020-07-01 00:00:00+00:00,93.26,95.71,93.03,94.89,18813874,89.8326722671,92.1926341699,89.6111248232,91.4027693698,18813874,0.0,1.0
JPM,2020-07-02 00:00:00+00:00,92.66,94.96,91.93,94.74,27823420,90.121647194,92.3586403793,89.4116450091,92.1446671181,27823420,0.9,1.0
JPM,2020-07-06 00:00:00+00:00,95.0,95.2,93.48,94.43,18591330,92.3975446086,92.5920657551,90.9191838948,91.8431593409,18591330,0.0,1.0
JPM,2020-07-07 00:00:00+00:00,92.32,94.1,92.0,93.82,25716604,89.7909612449,91.5221994491,89.4797274104,91.249869844,25716604,0.0,1.0
JPM,2020-07-08 00:00:00+00:00,93.3,93.34,91.8,92.29,18747096,90.7441148629,90.7830190922,89.2852062639,89.7617830729,18747096,0.0,1.0
JPM,2020-07-09 00:00:00+00:00,91.28,94.12,90.78,93.52,25537711,88.7794512828,91.5416515638,88.2931484165,90.9580881241,25537711,0.0,1.0
JPM,2020-07-10 00:00:00+00:00,96.27,96.84,91.87,92.0,28936074,93.6327538891,94.1871391568,89.3532886651,89.4797274104,28936074,0.0,1.0
JPM,2020-07-13 00:00:00+00:00,97.65,99.27,96.23,98.73,31972365,94.9749498003,96.5505710873,93.5938496598,96.0253639916,31972365,0.0,1.0
JPM,2020-07-14 00:00:00+00:00,98.21,99.95,96.64,98.37,42649916,95.5196090106,97.2119429855,93.9926180102,95.6752259278,42649916,0.0,1.0
JPM,2020-07-15 00:00:00+00:00,99.73,101.29,98.65,100.89,22488759,96.9979697243,98.5152346674,95.947555533,98.1261923743,22488759,0.0,1.0
JPM,2020-07-16 00:00:00+00:00,100.01,101.22,98.55,98.78,16873528,97.2702993295,98.4471522661,95.8502949597,96.0739942783,16873528,0.0,1.0
JPM,2020-07-17 00:00:00+00:00,98.16,100.08,98.14,100.0,16137582,95.470978724,97.3383817308,95.4515266093,97.2605732722,16137582,0.0,1.0
JPM,2020-07-20 00:00:00+00:00,97.3,98.39,97.26,97.43,14445109,94.6345377938,95.6946780425,94.5956335645,94.7609765391,14445109,0.0,1.0
JPM,2020-07-21 00:00:00+00:00,99.41,100.05,97.64,97.71,17795263,96.6867358899,97.3092035588,94.9652237429,95.0333061442,17795263,0.0,1.0
JPM,2020-07-22 00:00:00+00:00,98.69,100.13,97.53,99.65,14271150,95.9864597623,97.3870120174,94.8582371123,96.9201612657,14271150,0.0,1.0
JPM,2020-07-23 00:00:00+00:00,98.98,99.35,97.97,98.5,12870184,96.2685154248,96.6283795459,95.2861836347,95.8016646731,12870184,0.0,1.0
JPM,2020-07-24 00:00:00+00:00,98.28,99.8,97.94,99.6,12744151,95.5876914119,97.0660521256,95.2570054628,96.8715309791,12744151,0.0,1.0
JPM,2020-07-27 00:00:00+00:00,96.9,97.63,96.17,97.51,11959055,94.2454955007,94.9554976856,93.5354933158,94.8387849977,11959055,0.0,1.0
JPM,2020-07-28 00:00:00+00:00,97.32,97.8854,96.5,96.5,11754273,94.6539899085,95.2039011898,93.8564532076,93.8564532076,11754273,0.0,1.0
JPM,2020-07-29 00:00:00+00:00,99.68,99.71,97.0,97.07,12743520,96.9493394377,96.9785176097,94.342756074,94.4108384753,12743520,0.0,1.0
JPM,2020-07-30 00:00:00+00:00,97.02,97.74,96.05,97.54,14834785,94.3622081887,95.0624843162,93.4187806279,94.8679631697,14834785,0.0,1.0
JPM,2020-07-31 00:00:00+00:00,96.64,96.93,95.25,96.48,14539496,93.9926180102,94.2746736727,92.6406960417,93.837001093,14539496,0.0,1.0
JPM,2020-08-03 00:00:00+00:00,96.1,97.57,95.85,97.02,12972563,93.4674109146,94.8971413417,93.2242594814,94.3622081887,12972563,0.0,1.0
JPM,2020-08-04 00:00:00+00:00,95.55,95.95,95.03,95.91,13366154,92.9324777616,93.3215200546,92.4267227805,93.2826158253,13366154,0.0,1.0
JPM,2020-08-05 00:00:00+00:00,97.21,98.47,95.72,95.87,15349693,94.5470032779,95.7724865011,93.0978207361,93.243711596,15349693,0.0,1.0
JPM,2020-08-06 00:00:00+00:00,97.24,98.1,96.54,97.58,10482062,94.5761814499,95.41262238,93.895357437,94.906867399,10482062,0.0,1.0
JPM,2020-08-07 00:00:00+00:00,99.38,99.49,96.56,96.93,14743678,96.6575577179,96.7645443485,93.9148095516,94.2746736727,14743678,0.0,1.0
JPM,2020-08-10 00:00:00+00:00,100.64,102.04,100.0343,100.11,14989853,97.8830409411,99.2446889669,97.2939336488,97.3675599028,14989853,0.0,1.0
JPM,2020-08-11 00:00:00+00:00,103.82,106.16,103.51,103.86,31518607,100.9759271712,103.2518245857,100.674419394,101.0148314005,31518607,0.0,1.0
JPM,2020-08-12 00:00:00+00:00,102.94,106.43,101.71,106.16,19250157,100.1200341264,103.5144281336,98.9237290751,103.2518245857,19250157,0.0,1.0
JPM,2020-08-13 00:00:00+00:00,102.37,103.36,101.635,102.0,13598648,99.5656488587,100.5285285341,98.8507836452,99.2057847376,13598648,0.0,1.0
JPM,2020-08-14 00:00:00+00:00,102.41,103.31,101.42,101.5,12134360,99.604553088,100.4798982475,98.6416734126,98.7194818713,12134360,0.0,1.0
JPM,2020-08-17 00:00:00+00:00,99.71,102.0,99.53,101.5,14886101,96.9785176097,99.2057847376,96.8034485778,98.7194818713,14886101,0.0,1.0
JPM,2020-08-18 00:00:00+00:00,98.32,99.91,98.12,99.91,13246506,95.6265956412,97.1730387562,95.4320744947,97.1730387562,13246506,0.0,1.0
JPM,2020-08-19 00:00:00+00:00,98.55,100.59,98.34,98.92,13533015,95.8502949597,97.8344106545,95.6460477559,96.2101590808,13533015,0.0,1.0
JPM,2020-08-20 00:00:00+00:00,97.37,98.03,96.8,97.26,13672577,94.7026201951,95.3445399787,94.1482349275,94.5956335645,13672577,0.0,1.0
JPM,2020-08-21 00:00:00+00:00,97.32,98.565,96.94,97.27,12228301,94.6539899085,95.8648840457,94.28439973,94.6053596218,12228301,0.0,1.0
JPM,2020-08-24 00:00:00+00:00,100.06,100.21,97.42,98.45,17898270,97.3189296161,97.464820476,94.7512504817,95.7530343865,17898270,0.0,1.0
JPM,2020-08-25 00:00:00+00:00,100.5,101.98,99.8,101.27,13648931,97.7468761385,99.186332623,97.0660521256,98.4957825527,13648931,0.0,1.0
JPM,2020-08-26 00:00:00+00:00,99.09,100.27,99.05,99.94,12052437,96.3755020554,97.52317682,96.3365978261,97.2022169282,12052437,0.0,1.0
JPM,2020-08-27 00:00:00+00:00,102.35,102.65,99.0,99.0,22163863,99.5461967441,99.8379784639,96.2879675394,96.2879675394,22163863,0.0,1.0
JPM,2020-08-28 00:00:00+00:00,102.77,103.25,101.81,103.14,13756725,99.9546911518,100.4215419035,99.0209896484,100.3145552729,13756725,0.0,1.0
JPM,2020-08-31 00:00:00+00:00,100.19,102.18,100.02,102.12,14219441,97.4453683614,99.3808537695,97.2800253868,99.3224974255,14219441,0.0,1.0
JPM,2020-09-01 00:00:00+00:00,100.14,100.8712,99.04,99.55,11602053,97.3967380748,98.1079073865,96.3268717688,96.8229006924,11602053,0.0,1.0
JPM,2020-09-02 00:00:00+00:00,101.65,101.94,99.56,99.95,14475673,98.8653727312,99.1474283937,96.8326267498,97.2119429855,14475673,0.0,1.0
JPM,2020-09-03 00:00:00+00:00,101.33,104.99,100.64,103.32,23281235,98.5541388967,102.1138758785,97.8830409411,100.4896243048,23281235,0.0,1.0
JPM,2020-09-04 00:00:00+00:00,103.52,105.21,101.37,104.05,26325470,100.6841454514,102.3278491397,98.593043126,101.1996264897,26325470,0.0,1.0
JPM,2020-09-08 00:00:00+00:00,99.92,103.57,99.48,102.98,22108612,97.1827648136,100.732775738,96.7548182912,100.1589383557,22108612,0.0,1.0
JPM,2020-09-09 00:00:00+00:00,100.87,101.69,99.56,100.8,13434024,98.1067402596,98.9042769605,96.8326267498,98.0386578583,13434024,0.0,1.0
JPM,2020-09-10 00:00:00+00:00,99.83,102.42,99.64,101.4,15922793,97.0952302976,99.6142791454,96.9104352084,98.622221298,15922793,0.0,1.0
JPM,2020-09-11 00:00:00+00:00,101.07,101.36,99.59,99.97,13784342,98.3012614062,98.5833170687,96.8618049218,97.2313951002,13784342,0.0,1.0
JPM,2020-09-14 00:00:00+00:00,102.47,103.46,101.37,101.51,19017373,99.662909432,100.6257891074,98.593043126,98.7292079286,19017373,0.0,1.0
JPM,2020-09-15 00:00:00+00:00,99.28,102.85,99.14,102.73,23682973,96.5602971446,100.0324996104,96.424132342,99.9157869225,23682973,0.0,1.0
JPM,2020-09-16 00:00:00+00:00,99.7,101.13,98.76,99.43,19284239,96.9687915524,98.3596177501,96.0545421636,96.7061880045,19284239,0.0,1.0
JPM,2020-09-17 00:00:00+00:00,98.56,99.3433,97.71,98.7,18290104,95.8600210171,96.6218630875,95.0333061442,95.9961858196,18290104,0.0,1.0
JPM,2020-09-18 00:00:00+00:00,98.35,99.49,97.44,97.89,20121579,95.6557738132,96.7645443485,94.7707025964,95.2083751761,20121579,0.0,1.0
JPM,2020-09-21 00:00:00+00:00,95.31,96.05,93.82,95.2,28378768,92.6990523857,93.4187806279,91.249869844,92.5920657551,28378768,0.0,1.0
JPM,2020-09-22 00:00:00+00:00,94.27,95.66,93.67,94.96,19257004,91.6875424237,93.0394643922,91.103978984,92.3586403793,19257004,0.0,1.0
JPM,2020-09-23 00:00:00+00:00,92.74,95.35,92.6617,94.78,19952667,90.1994556526,92.737956615,90.1233006237,92.1835713474,19952667,0.0,1.0
JPM,2020-09-24 00:00:00+00:00,92.66,94.3,91.38,92.32,18366522,90.121647194,91.7167205957,88.8767118561,89.7909612449,18366522,0.0,1.0
JPM,2020-09-25 00:00:00+00:00,93.47,93.715,91.87,92.05,13293076,90.9094578375,91.147746242,89.3532886651,89.528357697,13293076,0.0,1.0
JPM,2020-09-28 00:00:00+00:00,96.16,96.93,94.35,95.06,20894106,93.5257672585,94.2746736727,91.7653508823,92.4559009525,20894106,0.0,1.0
JPM,2020-09-29 00:00:00+00:00,95.35,96.03,94.332,96.03,12854673,92.737956615,93.3993285133,91.7478439791,93.3993285133,12854673,0.0,1.0
JPM,2020-09-30 00:00:00+00:00,96.27,97.1975,95.26,95.35,16400587,93.6327538891,94.5348457062,92.6504220991,92.737956615,16400587,0.0,1.0
